953216,1,7221756,1
1271189,1,827379,1
827379,1,1271189,1
831651,1,1323449,1
1323449,1,831651,1
5009170,1,4916342,1
4916342,1,5009170,1
2141973,1,6890846,1
6890846,1,2141973,1
13198354,1,13167078,1
13167078,1,13198354,1
1609287,1,1350449,1
1350449,1,1609287,1
2722782,1,2604760,1
2604760,1,2722782,1
1473346,1,2413480,1
2413480,1,1473346,1
12325497,1,12325667,1
12325667,1,12325497,1
8959683,1,8020242,1
8020242,1,8959683,1
2651424,1,1054227,1
1054227,1,2651424,1
12373526,1,11575425,1
11575425,1,12373526,1
116619,1,6367373,1
6367373,1,116619,1
4027023,1,4372370,1
4372370,1,4027023,1
10249270,1,9623038,1
9623038,1,10249270,1
4660536,1,4616059,1
4616059,1,4660536,1
418615,1,616153,1
616153,1,418615,1
2553196,1,2632694,1
2632694,1,2553196,1
3072828,1,2704949,1
2704949,1,3072828,1
2762468,1,2760622,1
2760622,1,2762468,1
11655764,1,11656123,1
11656123,1,11655764,1
2545045,1,2367363,1
2367363,1,2545045,1
11739809,1,11571907,1
11571907,1,11739809,1
730984,1,575741,1
575741,1,730984,1
13467700,1,13446390,1
13446390,1,13467700,1
7343363,1,343334,1
343334,1,7343363,1
9044862,1,12847749,1
12847749,1,9044862,1
9141526,1,9143321,1
9143321,1,9141526,1
11480930,1,11480698,1
11480698,1,11480930,1
1505254,1,11498040,1
11498040,1,1505254,1
1386433,1,14849880,1
14849880,1,1386433,1
6827503,1,6826214,1
6826214,1,6827503,1
9850642,1,10667187,1
10667187,1,9850642,1
10940053,1,10123844,1
10123844,1,10940053,1
2093610,1,7439284,1
7439284,1,2093610,1
212808,1,209943,1
209943,1,212808,1
1062555,1,6629858,1
6629858,1,1062555,1
1311520,1,996817,1
996817,1,1311520,1
5566919,1,5225090,1
5225090,1,5566919,1
4904664,1,1790020,1
1790020,1,4904664,1
2656763,1,3201208,1
3201208,1,2656763,1
2234848,1,2233338,1
2233338,1,2234848,1
2171664,1,7393161,1
7393161,1,2171664,1
28565,1,5601357,1
5601357,1,28565,1
121046,1,5984584,1
5984584,1,121046,1
572489,1,1407904,1
1407904,1,572489,1
894359,1,8199025,1
8199025,1,894359,1
5922014,1,5921123,1
5921123,1,5922014,1
8851364,1,8524735,1
8524735,1,8851364,1
9070793,1,4555101,1
4555101,1,9070793,1
10347446,1,10347593,1
10347593,1,10347446,1
14770838,1,4528630,1
4528630,1,14770838,1
1497292,1,1494310,1
1494310,1,1497292,1
12965626,1,12992868,1
12992868,1,12965626,1
12727960,1,12725521,1
12725521,1,12727960,1
3273913,1,3273061,1
3273061,1,3273913,1
1962223,1,1938850,1
1938850,1,1962223,1
2262178,1,2159955,1
2159955,1,2262178,1
3046257,1,490968,1
490968,1,3046257,1
10694258,1,829107,1
829107,1,10694258,1
1352996,1,2045043,1
2045043,1,1352996,1
850425,1,1429953,1
1429953,1,850425,1
8049401,1,8008335,1
8008335,1,8049401,1
12890265,1,11669921,1
11669921,1,12890265,1
1606205,1,1587062,1
1587062,1,1606205,1
6845599,1,3021531,1
3021531,1,6845599,1
1040390,1,823129,1
823129,1,1040390,1
9078231,1,2738760,1
2738760,1,9078231,1
872541,1,869583,1
869583,1,872541,1
2766534,1,1871979,1
1871979,1,2766534,1
2866578,1,1131902,1
1131902,1,2866578,1
770437,1,42311,1
42311,1,770437,1
3599761,1,2461063,1
2461063,1,3599761,1
2349597,1,429060,1
429060,1,2349597,1
1697027,1,13913566,1
13913566,1,1697027,1
3511786,1,464894,1
464894,1,3511786,1
408624,1,406243,1
406243,1,408624,1
11911591,1,11958742,1
11958742,1,11911591,1
8198398,1,10582746,1
10582746,1,8198398,1
2121511,1,7495327,1
7495327,1,2121511,1
3600285,1,4489008,1
4489008,1,3600285,1
1230965,1,1229938,1
1229938,1,1230965,1
990655,1,9769345,1
9769345,1,990655,1
5289861,1,5290756,1
5290756,1,5289861,1
1710481,1,6157326,1
6157326,1,1710481,1
8040522,1,759694,1
759694,1,8040522,1
7050177,1,2874282,1
2874282,1,7050177,1
15291199,1,485609,1
485609,1,15291199,1
28565,1,6878071,1
6878071,1,28565,1
937656,1,1551871,1
1551871,1,937656,1
524682,1,109660,1
109660,1,524682,1
2574516,1,9998101,1
9998101,1,2574516,1
381680,1,367685,1
367685,1,381680,1
181664,1,8632423,1
8632423,1,181664,1
12778926,1,12783996,1
12783996,1,12778926,1
259643,1,2253456,1
2253456,1,259643,1
10752480,1,7846,1
7846,1,10752480,1
14597413,1,1539633,1
1539633,1,14597413,1
8792548,1,8793914,1
8793914,1,8792548,1
9170294,1,8505573,1
8505573,1,9170294,1
1835087,1,1504437,1
1504437,1,1835087,1
10132988,1,1169067,1
1169067,1,10132988,1
11721124,1,11720353,1
11720353,1,11721124,1
8773679,1,8633957,1
8633957,1,8773679,1
5393023,1,2647497,1
2647497,1,5393023,1
11822167,1,11822300,1
11822300,1,11822167,1
868910,1,926472,1
926472,1,868910,1
564695,1,109660,1
109660,1,564695,1
4161981,1,4161358,1
4161358,1,4161981,1
13000372,1,11590783,1
11590783,1,13000372,1
2030996,1,2022684,1
2022684,1,2030996,1
1160031,1,2559180,1
2559180,1,1160031,1
10732314,1,2349212,1
2349212,1,10732314,1
1688256,1,933420,1
933420,1,1688256,1
4861486,1,4616059,1
4616059,1,4861486,1
1888264,1,1886756,1
1886756,1,1888264,1
2640453,1,1432517,1
1432517,1,2640453,1
1286038,1,1285440,1
1285440,1,1286038,1
186001,1,515154,1
515154,1,186001,1
12546962,1,13118707,1
13118707,1,12546962,1
5984287,1,5809192,1
5809192,1,5984287,1
9504915,1,746479,1
746479,1,9504915,1
545557,1,109660,1
109660,1,545557,1
120202,1,1892104,1
1892104,1,120202,1
13104059,1,13103136,1
13103136,1,13104059,1
2131942,1,1864707,1
1864707,1,2131942,1
1556671,1,1559294,1
1559294,1,1556671,1
6212839,1,10197392,1
10197392,1,6212839,1
2570684,1,2571251,1
2571251,1,2570684,1
8096624,1,8097222,1
8097222,1,8096624,1
7157273,1,6506603,1
6506603,1,7157273,1
2080146,1,2079389,1
2079389,1,2080146,1
8299493,1,8077292,1
8077292,1,8299493,1
15152062,1,15145171,1
15145171,1,15152062,1
12342498,1,12342299,1
12342299,1,12342498,1
10583387,1,10314952,1
10314952,1,10583387,1
8482113,1,8426461,1
8426461,1,8482113,1
14197468,1,14189204,1
14189204,1,14197468,1
11466043,1,371264,1
371264,1,11466043,1
105778,1,513401,1
513401,1,105778,1
11523839,1,11458624,1
11458624,1,11523839,1
2464866,1,10597234,1
10597234,1,2464866,1
9887034,1,9617867,1
9617867,1,9887034,1
7075172,1,4931267,1
4931267,1,7075172,1
440286,1,126264,1
126264,1,440286,1
380083,1,378985,1
378985,1,380083,1
12734215,1,12733647,1
12733647,1,12734215,1
8293982,1,733632,1
733632,1,8293982,1
5939432,1,5926676,1
5926676,1,5939432,1
862683,1,6711159,1
6711159,1,862683,1
1572978,1,1212572,1
1212572,1,1572978,1
7291794,1,1620854,1
1620854,1,7291794,1
378706,1,378361,1
378361,1,378706,1
8904731,1,8524735,1
8524735,1,8904731,1
185698,1,515154,1
515154,1,185698,1
631737,1,5779712,1
5779712,1,631737,1
11654124,1,11554175,1
11554175,1,11654124,1
7437372,1,54059,1
54059,1,7437372,1
11937523,1,11585340,1
11585340,1,11937523,1
10840021,1,8083599,1
8083599,1,10840021,1
853633,1,740577,1
740577,1,853633,1
2778669,1,3414162,1
3414162,1,2778669,1
8522287,1,6090869,1
6090869,1,8522287,1
835501,1,835267,1
835267,1,835501,1
390741,1,461493,1
461493,1,390741,1
528397,1,6619065,1
6619065,1,528397,1
608978,1,73828,1
73828,1,608978,1
1588172,1,4870340,1
4870340,1,1588172,1
1014821,1,10786270,1
10786270,1,1014821,1
5023233,1,5009170,1
5009170,1,5023233,1
2196214,1,7813107,1
7813107,1,2196214,1
6503724,1,6502378,1
6502378,1,6503724,1
842692,1,1186428,1
1186428,1,842692,1
7522729,1,7519253,1
7519253,1,7522729,1
6757891,1,10075529,1
10075529,1,6757891,1
660381,1,13949802,1
13949802,1,660381,1
12310349,1,13112664,1
13112664,1,12310349,1
12930044,1,12932532,1
12932532,1,12930044,1
2176178,1,744916,1
744916,1,2176178,1
2583545,1,2543181,1
2543181,1,2583545,1
1373844,1,2754103,1
2754103,1,1373844,1
10441037,1,9945905,1
9945905,1,10441037,1
2460009,1,2453611,1
2453611,1,2460009,1
1383638,1,1996585,1
1996585,1,1383638,1
1575745,1,1525720,1
1525720,1,1575745,1
11287964,1,10423589,1
10423589,1,11287964,1
11321051,1,9765278,1
9765278,1,11321051,1
2688443,1,3183080,1
3183080,1,2688443,1
1808785,1,1808989,1
1808989,1,1808785,1
1960656,1,4770211,1
4770211,1,1960656,1
9986189,1,10411163,1
10411163,1,9986189,1
365471,1,243900,1
243900,1,365471,1
11923016,1,11923174,1
11923174,1,11923016,1
13752679,1,13745420,1
13745420,1,13752679,1
2125409,1,10523519,1
10523519,1,2125409,1
1049475,1,2147603,1
2147603,1,1049475,1
10499355,1,10083823,1
10083823,1,10499355,1
1040707,1,5302499,1
5302499,1,1040707,1
10657835,1,10720453,1
10720453,1,10657835,1
2677028,1,3309808,1
3309808,1,2677028,1
4600912,1,3051540,1
3051540,1,4600912,1
216801,1,216216,1
216216,1,216801,1
2707683,1,3740161,1
3740161,1,2707683,1
11754188,1,11761007,1
11761007,1,11754188,1
5656997,1,5654362,1
5654362,1,5656997,1
10614363,1,28565,1
28565,1,10614363,1
7580053,1,7557434,1
7557434,1,7580053,1
14427065,1,9917593,1
9917593,1,14427065,1
9070793,1,2956500,1
2956500,1,9070793,1
3397532,1,2681518,1
2681518,1,3397532,1
1418037,1,1418179,1
1418179,1,1418037,1
930736,1,1701634,1
1701634,1,930736,1
2483908,1,6083243,1
6083243,1,2483908,1
981276,1,3391301,1
3391301,1,981276,1
8053576,1,2749778,1
2749778,1,8053576,1
2127613,1,4946553,1
4946553,1,2127613,1
9039411,1,8042856,1
8042856,1,9039411,1
10481268,1,1747717,1
1747717,1,10481268,1
10468750,1,9758885,1
9758885,1,10468750,1
1812720,1,13986372,1
13986372,1,1812720,1
3892891,1,2684,1
2684,1,3892891,1
474762,1,10514784,1
10514784,1,474762,1
2412939,1,2410855,1
2410855,1,2412939,1
1988886,1,1989053,1
1989053,1,1988886,1
11883799,1,11883945,1
11883945,1,11883799,1
1353226,1,2713372,1
2713372,1,1353226,1
1528821,1,13496286,1
13496286,1,1528821,1
2188065,1,1342529,1
1342529,1,2188065,1
8398036,1,1089137,1
1089137,1,8398036,1
6714976,1,2457825,1
2457825,1,6714976,1
8722084,1,8524735,1
8524735,1,8722084,1
2291024,1,1759182,1
1759182,1,2291024,1
2395003,1,2394477,1
2394477,1,2395003,1
443231,1,1904293,1
1904293,1,443231,1
11864602,1,11864906,1
11864906,1,11864602,1
7445896,1,2082690,1
2082690,1,7445896,1
6248043,1,8199025,1
8199025,1,6248043,1
7132415,1,7131854,1
7131854,1,7132415,1
13110915,1,13109733,1
13109733,1,13110915,1
1013316,1,1012712,1
1012712,1,1013316,1
12946088,1,12946578,1
12946578,1,12946088,1
3020034,1,4171831,1
4171831,1,3020034,1
1222884,1,4873550,1
4873550,1,1222884,1
1022420,1,5756414,1
5756414,1,1022420,1
7157273,1,7577657,1
7577657,1,7157273,1
5098942,1,5090441,1
5090441,1,5098942,1
10772190,1,9974648,1
9974648,1,10772190,1
2460619,1,6523132,1
6523132,1,2460619,1
8479894,1,7975026,1
7975026,1,8479894,1
265119,1,248977,1
248977,1,265119,1
7102593,1,7006119,1
7006119,1,7102593,1
1017738,1,2541302,1
2541302,1,1017738,1
5461816,1,5237227,1
5237227,1,5461816,1
5297523,1,5493303,1
5493303,1,5297523,1
7770571,1,13135832,1
13135832,1,7770571,1
6529879,1,6529219,1
6529219,1,6529879,1
1259773,1,18813,1
18813,1,1259773,1
14856893,1,14856263,1
14856263,1,14856893,1
7366289,1,2661252,1
2661252,1,7366289,1
835903,1,751145,1
751145,1,835903,1
13144084,1,13104059,1
13104059,1,13144084,1
12994979,1,8220891,1
8220891,1,12994979,1
1461646,1,1461328,1
1461328,1,1461646,1
11540000,1,11534677,1
11534677,1,11540000,1
10209246,1,10731244,1
10731244,1,10209246,1
6410776,1,6410391,1
6410391,1,6410776,1
2903204,1,1501184,1
1501184,1,2903204,1
8541609,1,8491826,1
8491826,1,8541609,1
359511,1,358431,1
358431,1,359511,1
10099375,1,7846,1
7846,1,10099375,1
21265,1,20090,1
20090,1,21265,1
9382990,1,8980300,1
8980300,1,9382990,1
12982103,1,11590783,1
11590783,1,12982103,1
8012384,1,759694,1
759694,1,8012384,1
2277897,1,766234,1
766234,1,2277897,1
7419233,1,7413899,1
7413899,1,7419233,1
6758225,1,836705,1
836705,1,6758225,1
1276361,1,8612786,1
8612786,1,1276361,1
1567275,1,1052853,1
1052853,1,1567275,1
2362025,1,1862557,1
1862557,1,2362025,1
5367912,1,5418717,1
5418717,1,5367912,1
1957739,1,1958038,1
1958038,1,1957739,1
838367,1,1179865,1
1179865,1,838367,1
1088923,1,1850315,1
1850315,1,1088923,1
2666691,1,2666531,1
2666531,1,2666691,1
1036804,1,941990,1
941990,1,1036804,1
2154508,1,151497,1
151497,1,2154508,1
9075842,1,9242514,1
9242514,1,9075842,1
594580,1,586262,1
586262,1,594580,1
8244062,1,8245172,1
8245172,1,8244062,1
10614976,1,1198101,1
1198101,1,10614976,1
1266152,1,940214,1
940214,1,1266152,1
7058296,1,7071942,1
7071942,1,7058296,1
13861050,1,658942,1
658942,1,13861050,1
2310000,1,2309337,1
2309337,1,2310000,1
12953484,1,12953206,1
12953206,1,12953484,1
12194466,1,11575425,1
11575425,1,12194466,1
10342543,1,7386920,1
7386920,1,10342543,1
9100223,1,8524735,1
8524735,1,9100223,1
1183497,1,8441203,1
8441203,1,1183497,1
13858604,1,799798,1
799798,1,13858604,1
2529284,1,4665813,1
4665813,1,2529284,1
2987492,1,1554622,1
1554622,1,2987492,1
13557451,1,13493998,1
13493998,1,13557451,1
4445327,1,2357561,1
2357561,1,4445327,1
2100399,1,2098550,1
2098550,1,2100399,1
588703,1,2145814,1
2145814,1,588703,1
6376572,1,7092158,1
7092158,1,6376572,1
1645601,1,7326557,1
7326557,1,1645601,1
14796969,1,14836127,1
14836127,1,14796969,1
1376245,1,5088324,1
5088324,1,1376245,1
8251303,1,9958892,1
9958892,1,8251303,1
2438535,1,2436349,1
2436349,1,2438535,1
11415084,1,2661252,1
2661252,1,11415084,1
1166258,1,161987,1
161987,1,1166258,1
1017550,1,1219004,1
1219004,1,1017550,1
12385219,1,12385429,1
12385429,1,12385219,1
10525617,1,9626031,1
9626031,1,10525617,1
2621721,1,1429349,1
1429349,1,2621721,1
1001857,1,3337140,1
3337140,1,1001857,1
2041678,1,1052782,1
1052782,1,2041678,1
1700655,1,929718,1
929718,1,1700655,1
4188368,1,1946408,1
1946408,1,4188368,1
9861718,1,1076953,1
1076953,1,9861718,1
14857278,1,492706,1
492706,1,14857278,1
12501745,1,12546015,1
12546015,1,12501745,1
14452616,1,14451911,1
14451911,1,14452616,1
6845599,1,3567325,1
3567325,1,6845599,1
8673395,1,8574314,1
8574314,1,8673395,1
889229,1,888786,1
888786,1,889229,1
8273843,1,7975026,1
7975026,1,8273843,1
8544813,1,8654360,1
8654360,1,8544813,1
8198137,1,8199025,1
8199025,1,8198137,1
2575766,1,2576223,1
2576223,1,2575766,1
197744,1,173338,1
173338,1,197744,1
1719921,1,795785,1
795785,1,1719921,1
988320,1,986938,1
986938,1,988320,1
2935017,1,6128570,1
6128570,1,2935017,1
4636610,1,4636397,1
4636397,1,4636610,1
8620881,1,8578706,1
8578706,1,8620881,1
15266265,1,2431971,1
2431971,1,15266265,1
5957428,1,5956651,1
5956651,1,5957428,1
7102593,1,7106246,1
7106246,1,7102593,1
725775,1,722479,1
722479,1,725775,1
1703857,1,1712704,1
1712704,1,1703857,1
13752911,1,13745420,1
13745420,1,13752911,1
11994150,1,12205694,1
12205694,1,11994150,1
12829099,1,12833341,1
12833341,1,12829099,1
75471,1,74790,1
74790,1,75471,1
1144133,1,1143040,1
1143040,1,1144133,1
2547586,1,9815790,1
9815790,1,2547586,1
10547145,1,9505418,1
9505418,1,10547145,1
1612053,1,788821,1
788821,1,1612053,1
1239619,1,1236164,1
1236164,1,1239619,1
3156405,1,3003730,1
3003730,1,3156405,1
6222959,1,5980412,1
5980412,1,6222959,1
12255659,1,12257920,1
12257920,1,12255659,1
12561309,1,7726386,1
7726386,1,12561309,1
1084180,1,2234551,1
2234551,1,1084180,1
7990377,1,6070929,1
6070929,1,7990377,1
739662,1,7974025,1
7974025,1,739662,1
9002814,1,8557482,1
8557482,1,9002814,1
11818515,1,11573660,1
11573660,1,11818515,1
439284,1,351638,1
351638,1,439284,1
12882779,1,12205694,1
12205694,1,12882779,1
692580,1,932804,1
932804,1,692580,1
12879719,1,11579418,1
11579418,1,12879719,1
368592,1,367976,1
367976,1,368592,1
14575399,1,904046,1
904046,1,14575399,1
1556671,1,1504437,1
1504437,1,1556671,1
815173,1,803617,1
803617,1,815173,1
6845599,1,3190303,1
3190303,1,6845599,1
1428155,1,1428580,1
1428580,1,1428155,1
7028373,1,7020895,1
7020895,1,7028373,1
1924590,1,8102555,1
8102555,1,1924590,1
2552449,1,10514962,1
10514962,1,2552449,1
1091427,1,3335030,1
3335030,1,1091427,1
8172103,1,8929243,1
8929243,1,8172103,1
2143539,1,941974,1
941974,1,2143539,1
10770891,1,1315140,1
1315140,1,10770891,1
2495922,1,2123812,1
2123812,1,2495922,1
1564144,1,14562324,1
14562324,1,1564144,1
1284908,1,126264,1
126264,1,1284908,1
10287213,1,9605289,1
9605289,1,10287213,1
1111750,1,1090446,1
1090446,1,1111750,1
800930,1,418615,1
418615,1,800930,1
388392,1,385791,1
385791,1,388392,1
783042,1,782527,1
782527,1,783042,1
3098140,1,6874688,1
6874688,1,3098140,1
3188979,1,3740161,1
3740161,1,3188979,1
2834778,1,9986189,1
9986189,1,2834778,1
7086518,1,1726879,1
1726879,1,7086518,1
6334512,1,8441203,1
8441203,1,6334512,1
3612814,1,328128,1
328128,1,3612814,1
9408795,1,9403734,1
9403734,1,9408795,1
11744859,1,8108972,1
8108972,1,11744859,1
605086,1,888796,1
888796,1,605086,1
11663136,1,11554175,1
11554175,1,11663136,1
1419473,1,1850315,1
1850315,1,1419473,1
10947108,1,10599806,1
10599806,1,10947108,1
4050066,1,4451818,1
4451818,1,4050066,1
2274299,1,2207206,1
2207206,1,2274299,1
145147,1,142191,1
142191,1,145147,1
9939827,1,10433164,1
10433164,1,9939827,1
12764507,1,12762896,1
12762896,1,12764507,1
9445289,1,9393605,1
9393605,1,9445289,1
736219,1,735936,1
735936,1,736219,1
1358259,1,1358572,1
1358572,1,1358259,1
9167767,1,9171674,1
9171674,1,9167767,1
670261,1,5789432,1
5789432,1,670261,1
11792598,1,11556857,1
11556857,1,11792598,1
9690371,1,9641757,1
9641757,1,9690371,1
433661,1,523513,1
523513,1,433661,1
13927383,1,24720,1
24720,1,13927383,1
5692419,1,947077,1
947077,1,5692419,1
1888520,1,1342529,1
1342529,1,1888520,1
63291,1,208210,1
208210,1,63291,1
1940736,1,1903756,1
1903756,1,1940736,1
1884383,1,335988,1
335988,1,1884383,1
284101,1,284798,1
284798,1,284101,1
2555434,1,1207609,1
1207609,1,2555434,1
1141593,1,1139194,1
1139194,1,1141593,1
2970408,1,2773037,1
2773037,1,2970408,1
10050880,1,7083246,1
7083246,1,10050880,1
8860123,1,8611063,1
8611063,1,8860123,1
8910668,1,3075191,1
3075191,1,8910668,1
7372779,1,1931768,1
1931768,1,7372779,1
12750306,1,11666854,1
11666854,1,12750306,1
2681795,1,10740219,1
10740219,1,2681795,1
709625,1,928077,1
928077,1,709625,1
1566509,1,1507175,1
1507175,1,1566509,1
588221,1,10240082,1
10240082,1,588221,1
12511239,1,13100677,1
13100677,1,12511239,1
8095647,1,8111783,1
8111783,1,8095647,1
10415230,1,9950457,1
9950457,1,10415230,1
8860123,1,8346031,1
8346031,1,8860123,1
3578055,1,3078287,1
3078287,1,3578055,1
742320,1,6252138,1
6252138,1,742320,1
2590495,1,2554730,1
2554730,1,2590495,1
1028748,1,971015,1
971015,1,1028748,1
348008,1,1884577,1
1884577,1,348008,1
8794574,1,8574314,1
8574314,1,8794574,1
8846324,1,8691669,1
8691669,1,8846324,1
1901289,1,1831531,1
1831531,1,1901289,1
457998,1,13454479,1
13454479,1,457998,1
8739206,1,8739669,1
8739669,1,8739206,1
532892,1,4819026,1
4819026,1,532892,1
2400139,1,1862557,1
1862557,1,2400139,1
4945057,1,4944048,1
4944048,1,4945057,1
2735418,1,5868477,1
5868477,1,2735418,1
894365,1,894738,1
894738,1,894365,1
4983848,1,1502195,1
1502195,1,4983848,1
1891817,1,14361664,1
14361664,1,1891817,1
6677302,1,1745722,1
1745722,1,6677302,1
9117351,1,9187923,1
9187923,1,9117351,1
3231160,1,3574816,1
3574816,1,3231160,1
386566,1,385385,1
385385,1,386566,1
4374735,1,3953416,1
3953416,1,4374735,1
8173515,1,8780881,1
8780881,1,8173515,1
10004539,1,2009433,1
2009433,1,10004539,1
9393108,1,9304750,1
9304750,1,9393108,1
8841667,1,9203827,1
9203827,1,8841667,1
1916010,1,1916187,1
1916187,1,1916010,1
1648620,1,1639765,1
1639765,1,1648620,1
5813229,1,1775164,1
1775164,1,5813229,1
2613275,1,9847727,1
9847727,1,2613275,1
10503452,1,7846,1
7846,1,10503452,1
2828648,1,811171,1
811171,1,2828648,1
5529286,1,2603673,1
2603673,1,5529286,1
12613285,1,12613408,1
12613408,1,12613285,1
8860123,1,14361182,1
14361182,1,8860123,1
2489183,1,2488834,1
2488834,1,2489183,1
3035089,1,4295881,1
4295881,1,3035089,1
9873348,1,9939313,1
9939313,1,9873348,1
9168336,1,8505573,1
8505573,1,9168336,1
12953206,1,11545714,1
11545714,1,12953206,1
11647131,1,11648039,1
11648039,1,11647131,1
9425607,1,9222051,1
9222051,1,9425607,1
14412725,1,797697,1
797697,1,14412725,1
15263283,1,6453849,1
6453849,1,15263283,1
12806455,1,12808007,1
12808007,1,12806455,1
1816431,1,1072780,1
1072780,1,1816431,1
13521072,1,13447361,1
13447361,1,13521072,1
4046590,1,2788689,1
2788689,1,4046590,1
10258896,1,10197967,1
10197967,1,10258896,1
1505254,1,5850823,1
5850823,1,1505254,1
1540449,1,6084469,1
6084469,1,1540449,1
2232086,1,1762525,1
1762525,1,2232086,1
1771390,1,1649999,1
1649999,1,1771390,1
1588172,1,1588858,1
1588858,1,1588172,1
612160,1,84230,1
84230,1,612160,1
8015731,1,759694,1
759694,1,8015731,1
2410393,1,2560548,1
2560548,1,2410393,1
2545272,1,14541852,1
14541852,1,2545272,1
13405962,1,2265231,1
2265231,1,13405962,1
2360448,1,2523275,1
2523275,1,2360448,1
180413,1,797697,1
797697,1,180413,1
657728,1,10140783,1
10140783,1,657728,1
2357693,1,2327200,1
2327200,1,2357693,1
6845599,1,3047353,1
3047353,1,6845599,1
566322,1,10787470,1
10787470,1,566322,1
5967191,1,5943300,1
5943300,1,5967191,1
440286,1,1066163,1
1066163,1,440286,1
630380,1,5785508,1
5785508,1,630380,1
8766988,1,8475722,1
8475722,1,8766988,1
1259773,1,18526,1
18526,1,1259773,1
781168,1,4704346,1
4704346,1,781168,1
8860123,1,8504851,1
8504851,1,8860123,1
1443126,1,1432517,1
1432517,1,1443126,1
4962240,1,4961691,1
4961691,1,4962240,1
828901,1,962447,1
962447,1,828901,1
10140783,1,657728,1
657728,1,10140783,1
9119277,1,9370383,1
9370383,1,9119277,1
25728,1,5039709,1
5039709,1,25728,1
6808493,1,995286,1
995286,1,6808493,1
7214432,1,598954,1
598954,1,7214432,1
2256365,1,2256882,1
2256882,1,2256365,1
10150794,1,631737,1
631737,1,10150794,1
8017257,1,8392137,1
8392137,1,8017257,1
8680888,1,8679972,1
8679972,1,8680888,1
1169194,1,83809,1
83809,1,1169194,1
6540863,1,2314275,1
2314275,1,6540863,1
15140405,1,15145171,1
15145171,1,15140405,1
622384,1,3803911,1
3803911,1,622384,1
1764800,1,4982478,1
4982478,1,1764800,1
12267,1,10435,1
10435,1,12267,1
2792552,1,2858304,1
2858304,1,2792552,1
2685951,1,5123416,1
5123416,1,2685951,1
10191613,1,205885,1
205885,1,10191613,1
12396924,1,13112664,1
13112664,1,12396924,1
13914608,1,13860793,1
13860793,1,13914608,1
10266848,1,2582450,1
2582450,1,10266848,1
12992464,1,12986447,1
12986447,1,12992464,1
1395382,1,14658855,1
14658855,1,1395382,1
10431514,1,10079399,1
10079399,1,10431514,1
658798,1,658052,1
658052,1,658798,1
2760855,1,2760429,1
2760429,1,2760855,1
12039743,1,12041446,1
12041446,1,12039743,1
14526182,1,1229631,1
1229631,1,14526182,1
6845599,1,4449796,1
4449796,1,6845599,1
355955,1,338559,1
338559,1,355955,1
5764365,1,5926676,1
5926676,1,5764365,1
13087625,1,13086908,1
13086908,1,13087625,1
6558088,1,795863,1
795863,1,6558088,1
5204004,1,5203649,1
5203649,1,5204004,1
1769347,1,1767661,1
1767661,1,1769347,1
1579868,1,1581041,1
1581041,1,1579868,1
451648,1,449692,1
449692,1,451648,1
292672,1,258857,1
258857,1,292672,1
1593156,1,1507175,1
1507175,1,1593156,1
2079525,1,2077656,1
2077656,1,2079525,1
6589574,1,6489659,1
6489659,1,6589574,1
1589056,1,1588493,1
1588493,1,1589056,1
11714618,1,11564258,1
11564258,1,11714618,1
8969291,1,9723564,1
9723564,1,8969291,1
2195403,1,2195526,1
2195526,1,2195403,1
1129977,1,2513269,1
2513269,1,1129977,1
8756202,1,8544813,1
8544813,1,8756202,1
7802417,1,2688623,1
2688623,1,7802417,1
15187451,1,15157225,1
15157225,1,15187451,1
498662,1,14632648,1
14632648,1,498662,1
13483190,1,6066555,1
6066555,1,13483190,1
8585447,1,8507558,1
8507558,1,8585447,1
10044879,1,10605985,1
10605985,1,10044879,1
140652,1,46522,1
46522,1,140652,1
2889425,1,4081844,1
4081844,1,2889425,1
5138488,1,5138208,1
5138208,1,5138488,1
4784664,1,4723816,1
4723816,1,4784664,1
751131,1,13775706,1
13775706,1,751131,1
293760,1,13571217,1
13571217,1,293760,1
10587378,1,9821253,1
9821253,1,10587378,1
10028765,1,10582746,1
10582746,1,10028765,1
14451349,1,2581073,1
2581073,1,14451349,1
2286204,1,2285629,1
2285629,1,2286204,1
404642,1,4768657,1
4768657,1,404642,1
7075172,1,10097477,1
10097477,1,7075172,1
6691083,1,803325,1
803325,1,6691083,1
1113134,1,464894,1
464894,1,1113134,1
9071690,1,9072810,1
9072810,1,9071690,1
2129289,1,5656537,1
5656537,1,2129289,1
403334,1,403092,1
403092,1,403334,1
2174830,1,2176268,1
2176268,1,2174830,1
10080508,1,7330666,1
7330666,1,10080508,1
1755627,1,5054863,1
5054863,1,1755627,1
15252146,1,15249799,1
15249799,1,15252146,1
8929922,1,1289830,1
1289830,1,8929922,1
1017550,1,1017320,1
1017320,1,1017550,1
8368308,1,8365855,1
8365855,1,8368308,1
14758027,1,14755804,1
14755804,1,14758027,1
611433,1,609953,1
609953,1,611433,1
1003249,1,1000214,1
1000214,1,1003249,1
715239,1,971999,1
971999,1,715239,1
2575766,1,2576575,1
2576575,1,2575766,1
364260,1,158222,1
158222,1,364260,1
2627835,1,2623445,1
2623445,1,2627835,1
945401,1,1315613,1
1315613,1,945401,1
1277974,1,406612,1
406612,1,1277974,1
7073447,1,2527085,1
2527085,1,7073447,1
5733583,1,5732756,1
5732756,1,5733583,1
2559180,1,2559862,1
2559862,1,2559180,1
3032811,1,4110955,1
4110955,1,3032811,1
12100538,1,12147031,1
